# route_trace v1
# model=/home/scribe/models/unsloth/Qwen3.6-35B-A3B-GGUF/Qwen3.6-35B-A3B-JEV-Q5K-nonexpert.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8
# layer=0 expert_bytes=1769472 dense_bytes=28009216
# layer=1 expert_bytes=1769472 dense_bytes=28009216
# layer=2 expert_bytes=1769472 dense_bytes=28009216
# layer=3 expert_bytes=1769472 dense_bytes=24143872
# layer=4 expert_bytes=1769472 dense_bytes=28009216
# layer=5 expert_bytes=1769472 dense_bytes=28009216
# layer=6 expert_bytes=1769472 dense_bytes=28009216
# layer=7 expert_bytes=1769472 dense_bytes=24143872
# layer=8 expert_bytes=1769472 dense_bytes=28009216
# layer=9 expert_bytes=1769472 dense_bytes=28009216
# layer=10 expert_bytes=1769472 dense_bytes=28009216
# layer=11 expert_bytes=1769472 dense_bytes=24143872
# layer=12 expert_bytes=1769472 dense_bytes=28009216
# layer=13 expert_bytes=1769472 dense_bytes=28009216
# layer=14 expert_bytes=1769472 dense_bytes=28009216
# layer=15 expert_bytes=1769472 dense_bytes=24143872
# layer=16 expert_bytes=1769472 dense_bytes=28009216
# layer=17 expert_bytes=1769472 dense_bytes=28009216
# layer=18 expert_bytes=1769472 dense_bytes=28009216
# layer=19 expert_bytes=1769472 dense_bytes=24143872
# layer=20 expert_bytes=1769472 dense_bytes=28009216
# layer=21 expert_bytes=1769472 dense_bytes=28009216
# layer=22 expert_bytes=1769472 dense_bytes=28009216
# layer=23 expert_bytes=1769472 dense_bytes=24143872
# layer=24 expert_bytes=1769472 dense_bytes=28009216
# layer=25 expert_bytes=1769472 dense_bytes=28009216
# layer=26 expert_bytes=1769472 dense_bytes=28009216
# layer=27 expert_bytes=1769472 dense_bytes=24143872
# layer=28 expert_bytes=1769472 dense_bytes=28009216
# layer=29 expert_bytes=1769472 dense_bytes=28009216
# layer=30 expert_bytes=1769472 dense_bytes=28009216
# layer=31 expert_bytes=1769472 dense_bytes=24143872
# layer=32 expert_bytes=1769472 dense_bytes=28009216
# layer=33 expert_bytes=1769472 dense_bytes=28009216
# layer=34 expert_bytes=2039808 dense_bytes=28009216
# layer=35 expert_bytes=1769472 dense_bytes=24143872
# layer=36 expert_bytes=1769472 dense_bytes=28009216
# layer=37 expert_bytes=1769472 dense_bytes=28009216
# layer=38 expert_bytes=2039808 dense_bytes=28009216
# layer=39 expert_bytes=2039808 dense_bytes=24143872
turn,phase,step,layer,slot,expert,weight,residency,expert_bytes,dropped
9,0,31,22,7,56,0.0882408,0,0,0
9,0,32,22,0,160,0.294384,0,0,0
9,0,32,22,1,165,0.154534,0,0,0
9,0,32,22,2,225,0.101314,0,1769472,0
9,0,32,22,3,85,0.0972135,0,1769472,0
9,0,32,22,4,255,0.0917906,0,1769472,0
9,0,32,22,5,91,0.0901828,0,0,0
9,0,32,22,6,119,0.0899199,0,0,0
9,0,32,22,7,52,0.0806624,0,0,0
9,0,33,22,0,65,0.256954,0,0,0
9,0,33,22,1,243,0.217112,0,0,0
9,0,33,22,2,125,0.154539,0,0,0
9,0,33,22,3,124,0.106087,0,0,0
9,0,33,22,4,247,0.0854333,0,0,0
9,0,33,22,5,27,0.0837114,0,0,0
9,0,33,22,6,157,0.0564452,0,0,0
9,0,33,22,7,56,0.0397172,0,0,0
9,0,34,22,0,243,0.277911,0,0,0
9,0,34,22,1,65,0.180609,0,0,0
9,0,34,22,2,125,0.132146,0,0,0
9,0,34,22,3,124,0.11148,0,0,0
9,0,34,22,4,176,0.101591,0,0,0
9,0,34,22,5,56,0.0667027,0,0,0
9,0,34,22,6,36,0.0654789,0,0,0
9,0,34,22,7,25,0.0640811,0,1769472,0
9,0,35,22,0,91,0.386819,0,0,0
9,0,35,22,1,70,0.134616,0,0,0
9,0,35,22,2,35,0.10136,0,1769472,0
9,0,35,22,3,194,0.0866595,0,1769472,0
9,0,35,22,4,84,0.075165,0,1769472,0
9,0,35,22,5,243,0.0732393,0,0,0
9,0,35,22,6,56,0.0718998,0,0,0
9,0,35,22,7,124,0.0702405,0,0,0
9,0,36,22,0,108,0.184626,0,1769472,0
9,0,36,22,1,70,0.146117,0,0,0
9,0,36,22,2,24,0.124554,0,1769472,0
9,0,36,22,3,171,0.114857,0,1769472,0
9,0,36,22,4,91,0.110044,0,0,0
9,0,36,22,5,81,0.109693,0,1769472,0
9,0,36,22,6,165,0.108091,0,0,0
9,0,36,22,7,128,0.102018,0,1769472,0
9,0,37,22,0,91,0.314702,0,0,0
9,0,37,22,1,73,0.120427,0,1769472,0
9,0,37,22,2,92,0.112507,0,1769472,0
9,0,37,22,3,255,0.0973738,0,0,0
9,0,37,22,4,24,0.0945727,0,0,0
9,0,37,22,5,165,0.0911109,0,0,0
9,0,37,22,6,81,0.090996,0,0,0
9,0,37,22,7,174,0.0783096,0,0,0
9,0,38,22,0,0,0.21848,0,0,0
9,0,38,22,1,171,0.161543,0,0,0
9,0,38,22,2,81,0.148799,0,0,0
9,0,38,22,3,187,0.119282,0,0,0
9,0,38,22,4,165,0.109471,0,0,0
9,0,38,22,5,252,0.0894208,0,1769472,0
9,0,38,22,6,85,0.0793902,0,0,0
9,0,38,22,7,118,0.0736136,0,0,0
9,0,39,22,0,68,0.175223,0,0,0
9,0,39,22,1,81,0.155498,0,0,0
9,0,39,22,2,165,0.149121,0,0,0
9,0,39,22,3,182,0.133781,0,0,0
9,0,39,22,4,164,0.115487,0,1769472,0
9,0,39,22,5,210,0.10057,0,1769472,0
9,0,39,22,6,78,0.0864,0,1769472,0
9,0,39,22,7,208,0.0839203,0,1769472,0
9,0,40,22,0,182,0.206906,0,0,0
9,0,40,22,1,109,0.171291,0,0,0
9,0,40,22,2,92,0.154784,0,0,0
9,0,40,22,3,165,0.124245,0,0,0
9,0,40,22,4,223,0.111775,0,0,0
9,0,40,22,5,164,0.0860872,0,0,0
9,0,40,22,6,81,0.0738029,0,0,0
9,0,40,22,7,44,0.0711092,0,1769472,0
9,0,41,22,0,165,0.181405,0,0,0
9,0,41,22,1,187,0.166023,0,0,0
9,0,41,22,2,146,0.128528,0,0,0
9,0,41,22,3,242,0.119007,0,0,0
9,0,41,22,4,124,0.106003,0,0,0
9,0,41,22,5,171,0.104064,0,0,0
9,0,41,22,6,122,0.0976186,0,0,0
9,0,41,22,7,81,0.0973517,0,0,0
9,0,42,22,0,169,0.185599,0,0,0
9,0,42,22,1,198,0.16812,0,0,0
9,0,42,22,2,70,0.155168,0,0,0
9,0,42,22,3,81,0.109544,0,0,0
9,0,42,22,4,124,0.103746,0,0,0
9,0,42,22,5,165,0.103096,0,0,0
9,0,42,22,6,91,0.0917296,0,0,0
9,0,42,22,7,130,0.0829978,0,1769472,0
9,0,43,22,0,70,0.254622,0,0,0
9,0,43,22,1,198,0.227504,0,0,0
9,0,43,22,2,91,0.136032,0,0,0
9,0,43,22,3,124,0.0866146,0,0,0
9,0,43,22,4,169,0.0795694,0,0,0
9,0,43,22,5,113,0.0763041,0,0,0
9,0,43,22,6,137,0.0755694,0,0,0
9,0,43,22,7,65,0.0637841,0,0,0
9,0,44,22,0,165,0.242902,0,0,0
9,0,44,22,1,146,0.164186,0,0,0
9,0,44,22,2,160,0.151701,0,0,0
9,0,44,22,3,81,0.129349,0,0,0
9,0,44,22,4,187,0.11445,0,0,0
9,0,44,22,5,171,0.0707349,0,0,0
9,0,44,22,6,91,0.0651453,0,0,0
9,0,44,22,7,8,0.0615324,0,1769472,0
9,0,45,22,0,160,0.330312,0,0,0
9,0,45,22,1,225,0.209339,0,0,0
9,0,45,22,2,165,0.104907,0,0,0
9,0,45,22,3,119,0.0996353,0,0,0
9,0,45,22,4,124,0.0739732,0,0,0
9,0,45,22,5,182,0.0624743,0,0,0
9,0,45,22,6,134,0.0603572,0,1769472,0
9,0,45,22,7,121,0.0590021,0,1769472,0
9,0,46,22,0,56,0.223766,0,0,0
9,0,46,22,1,65,0.211373,0,0,0
9,0,46,22,2,243,0.171058,0,0,0
9,0,46,22,3,125,0.116542,0,0,0
9,0,46,22,4,185,0.082948,0,0,0
9,0,46,22,5,27,0.079068,0,0,0
9,0,46,22,6,35,0.0578004,0,0,0
9,0,46,22,7,247,0.057445,0,0,0
9,0,47,22,0,160,0.194553,0,0,0
9,0,47,22,1,119,0.134946,0,0,0
9,0,47,22,2,56,0.125117,0,0,0
9,0,47,22,3,196,0.119679,0,1769472,0
9,0,47,22,4,232,0.119403,0,0,0
9,0,47,22,5,26,0.110017,0,0,0
9,0,47,22,6,46,0.0994078,0,0,0
9,0,47,22,7,1,0.0968765,0,1769472,0
9,0,48,22,0,185,0.238072,0,0,0
9,0,48,22,1,243,0.234407,0,0,0
9,0,48,22,2,125,0.155451,0,0,0
9,0,48,22,3,65,0.125627,0,0,0
9,0,48,22,4,35,0.0978591,0,0,0
9,0,48,22,5,247,0.060107,0,0,0
9,0,48,22,6,27,0.045838,0,0,0
9,0,48,22,7,176,0.042639,0,0,0
9,0,49,22,0,125,0.249303,0,0,0
9,0,49,22,1,243,0.243198,0,0,0
9,0,49,22,2,65,0.144266,0,0,0
9,0,49,22,3,185,0.103425,0,0,0
9,0,49,22,4,176,0.0895977,0,0,0
9,0,49,22,5,27,0.0698936,0,0,0
9,0,49,22,6,35,0.0504257,0,0,0
9,0,49,22,7,25,0.0498911,0,0,0
9,0,50,22,0,243,0.24042,0,0,0
9,0,50,22,1,125,0.202506,0,0,0
9,0,50,22,2,65,0.128062,0,0,0
9,0,50,22,3,27,0.119907,0,0,0
9,0,50,22,4,196,0.112456,0,0,0
9,0,50,22,5,56,0.0822654,0,0,0
9,0,50,22,6,176,0.0580802,0,0,0
9,0,50,22,7,36,0.0563031,0,0,0
9,0,51,22,0,56,0.278134,0,0,0
9,0,51,22,1,196,0.135051,0,0,0
9,0,51,22,2,173,0.119954,0,0,0
9,0,51,22,3,243,0.108015,0,0,0
9,0,51,22,4,88,0.107431,0,0,0
9,0,51,22,5,193,0.0958114,0,0,0
9,0,51,22,6,65,0.0824059,0,0,0
9,0,51,22,7,29,0.0731983,0,1769472,0
9,0,0,23,0,180,0.360364,0,1769472,0
9,0,0,23,1,24,0.251342,0,1769472,0
9,0,0,23,2,41,0.18545,0,1769472,0
9,0,0,23,3,104,0.0605562,0,1769472,0
9,0,0,23,4,152,0.0544049,0,1769472,0
9,0,0,23,5,246,0.0302087,0,1769472,0
9,0,0,23,6,187,0.029604,0,1769472,0
9,0,0,23,7,132,0.0280708,0,1769472,0
9,0,1,23,0,180,0.788578,0,0,0
9,0,1,23,1,41,0.116391,0,0,0
9,0,1,23,2,87,0.0247095,0,1769472,0
9,0,1,23,3,213,0.0154229,0,1769472,0
9,0,1,23,4,96,0.0140097,0,1769472,0
9,0,1,23,5,132,0.0138718,0,0,0
9,0,1,23,6,152,0.0138486,0,0,0
9,0,1,23,7,92,0.0131689,0,1769472,0
9,0,2,23,0,143,0.309258,0,1769472,0
9,0,2,23,1,193,0.178199,0,1769472,0
9,0,2,23,2,237,0.103852,0,1769472,0
9,0,2,23,3,89,0.0957004,0,1769472,0
9,0,2,23,4,239,0.0884998,0,1769472,0
9,0,2,23,5,78,0.0808902,0,1769472,0
9,0,2,23,6,192,0.0723673,0,1769472,0
9,0,2,23,7,88,0.0712328,0,1769472,0
9,0,3,23,0,204,0.344011,0,1769472,0
9,0,3,23,1,150,0.123941,0,1769472,0
9,0,3,23,2,15,0.108871,0,1769472,0
9,0,3,23,3,128,0.0973168,0,1769472,0
9,0,3,23,4,206,0.0869775,0,1769472,0
9,0,3,23,5,107,0.0818772,0,1769472,0
9,0,3,23,6,160,0.0806308,0,1769472,0
9,0,3,23,7,47,0.0763748,0,1769472,0
9,0,4,23,0,204,0.283194,0,0,0
9,0,4,23,1,145,0.171088,0,1769472,0
9,0,4,23,2,153,0.143584,0,1769472,0
9,0,4,23,3,15,0.106202,0,0,0
9,0,4,23,4,134,0.103367,0,1769472,0
9,0,4,23,5,107,0.0751629,0,0,0
9,0,4,23,6,150,0.0641481,0,0,0
9,0,4,23,7,7,0.0532525,0,1769472,0
9,0,5,23,0,96,0.295659,0,0,0
9,0,5,23,1,64,0.170009,0,1769472,0
9,0,5,23,2,204,0.14443,0,0,0
9,0,5,23,3,162,0.0982698,0,1769472,0
9,0,5,23,4,221,0.0816504,0,1769472,0
9,0,5,23,5,138,0.0718793,0,1769472,0
9,0,5,23,6,4,0.0712407,0,1769472,0
9,0,5,23,7,249,0.0668626,0,1769472,0
9,0,6,23,0,157,0.230252,0,1769472,0
9,0,6,23,1,135,0.192194,0,1769472,0
9,0,6,23,2,198,0.131396,0,1769472,0
9,0,6,23,3,231,0.110182,0,1769472,0
9,0,6,23,4,134,0.0948137,0,0,0
9,0,6,23,5,204,0.0857752,0,0,0
9,0,6,23,6,242,0.0781947,0,1769472,0
9,0,6,23,7,194,0.0771926,0,1769472,0
9,0,7,23,0,157,0.206812,0,0,0
9,0,7,23,1,218,0.171762,0,1769472,0
9,0,7,23,2,222,0.17029,0,1769472,0
9,0,7,23,3,220,0.156214,0,1769472,0
9,0,7,23,4,107,0.094587,0,0,0
9,0,7,23,5,201,0.0815156,0,1769472,0
9,0,7,23,6,194,0.0608582,0,0,0
9,0,7,23,7,162,0.0579608,0,0,0
9,0,8,23,0,189,0.249171,0,1769472,0
9,0,8,23,1,145,0.174031,0,0,0
9,0,8,23,2,134,0.135566,0,0,0
9,0,8,23,3,128,0.107721,0,0,0
9,0,8,23,4,194,0.0992996,0,0,0
9,0,8,23,5,107,0.0873079,0,0,0
9,0,8,23,6,204,0.0795607,0,0,0
9,0,8,23,7,111,0.0673438,0,1769472,0
9,0,9,23,0,15,0.24215,0,0,0
9,0,9,23,1,153,0.198201,0,0,0
9,0,9,23,2,22,0.127698,0,1769472,0
9,0,9,23,3,191,0.0957916,0,1769472,0
9,0,9,23,4,98,0.0904111,0,1769472,0
9,0,9,23,5,150,0.0839235,0,0,0
9,0,9,23,6,144,0.0835751,0,1769472,0
9,0,9,23,7,3,0.0782494,0,1769472,0
9,0,10,23,0,191,0.172536,0,0,0
9,0,10,23,1,18,0.150222,0,1769472,0
9,0,10,23,2,81,0.121976,0,1769472,0
9,0,10,23,3,253,0.121914,0,1769472,0
9,0,10,23,4,150,0.118393,0,0,0
9,0,10,23,5,177,0.112947,0,1769472,0
9,0,10,23,6,130,0.101974,0,1769472,0
9,0,10,23,7,153,0.100038,0,0,0
9,0,11,23,0,156,0.237865,0,1769472,0
9,0,11,23,1,89,0.171738,0,0,0
9,0,11,23,2,191,0.134849,0,0,0
9,0,11,23,3,209,0.127176,0,1769472,0
9,0,11,23,4,40,0.0937366,0,1769472,0
9,0,11,23,5,177,0.0869485,0,0,0
9,0,11,23,6,163,0.0820839,0,1769472,0
9,0,11,23,7,11,0.0656035,0,1769472,0
9,0,12,23,0,72,0.355655,0,1769472,0
9,0,12,23,1,215,0.274412,0,1769472,0
9,0,12,23,2,156,0.08452,0,0,0
9,0,12,23,3,191,0.0731279,0,0,0
9,0,12,23,4,51,0.0551703,0,1769472,0
9,0,12,23,5,40,0.0549366,0,0,0
9,0,12,23,6,117,0.0518139,0,1769472,0
9,0,12,23,7,177,0.050364,0,0,0
9,0,13,23,0,72,0.234545,0,0,0
9,0,13,23,1,215,0.192096,0,0,0
9,0,13,23,2,191,0.151483,0,0,0
9,0,13,23,3,117,0.105662,0,0,0
9,0,13,23,4,224,0.0947855,0,1769472,0
9,0,13,23,5,194,0.0838268,0,0,0
9,0,13,23,6,29,0.0701266,0,1769472,0
9,0,13,23,7,218,0.0674757,0,0,0
9,0,14,23,0,191,0.18785,0,0,0
9,0,14,23,1,72,0.176206,0,0,0
9,0,14,23,2,63,0.126573,0,1769472,0
9,0,14,23,3,20,0.11616,0,1769472,0
9,0,14,23,4,39,0.111033,0,1769472,0
9,0,14,23,5,75,0.0976136,0,1769472,0
9,0,14,23,6,215,0.0947193,0,0,0
9,0,14,23,7,108,0.0898441,0,1769472,0
9,0,15,23,0,118,0.26511,0,1769472,0
9,0,15,23,1,72,0.159188,0,0,0
9,0,15,23,2,63,0.127434,0,0,0
9,0,15,23,3,52,0.111839,0,1769472,0
9,0,15,23,4,29,0.104987,0,0,0
9,0,15,23,5,204,0.0872106,0,0,0
9,0,15,23,6,99,0.0759937,0,1769472,0
9,0,15,23,7,120,0.0682376,0,1769472,0
9,0,16,23,0,157,0.26118,0,0,0
9,0,16,23,1,99,0.162706,0,0,0
9,0,16,23,2,37,0.146602,0,1769472,0
9,0,16,23,3,231,0.131857,0,0,0
9,0,16,23,4,52,0.0882058,0,0,0
9,0,16,23,5,239,0.0815242,0,0,0
9,0,16,23,6,122,0.0694982,0,1769472,0
9,0,16,23,7,10,0.0584269,0,1769472,0
9,0,17,23,0,167,0.181705,0,1769472,0
9,0,17,23,1,19,0.167234,0,1769472,0
9,0,17,23,2,36,0.132491,0,1769472,0
9,0,17,23,3,99,0.131327,0,0,0
9,0,17,23,4,174,0.104239,0,1769472,0
9,0,17,23,5,63,0.102242,0,0,0
9,0,17,23,6,52,0.0921862,0,0,0
9,0,17,23,7,86,0.0885758,0,1769472,0
9,0,18,23,0,120,0.173578,0,0,0
9,0,18,23,1,36,0.140745,0,0,0
9,0,18,23,2,52,0.139073,0,0,0
9,0,18,23,3,233,0.133504,0,1769472,0
9,0,18,23,4,150,0.111353,0,0,0
9,0,18,23,5,16,0.106412,0,1769472,0
9,0,18,23,6,118,0.1058,0,0,0
9,0,18,23,7,22,0.0895355,0,0,0
9,0,19,23,0,157,0.256243,0,0,0
9,0,19,23,1,231,0.228798,0,0,0
9,0,19,23,2,37,0.147224,0,0,0
9,0,19,23,3,248,0.0845627,0,1769472,0
9,0,19,23,4,99,0.0767014,0,0,0
9,0,19,23,5,52,0.0760356,0,0,0
9,0,19,23,6,136,0.0680065,0,1769472,0
9,0,19,23,7,16,0.0624284,0,0,0
9,0,20,23,0,136,0.156481,0,0,0
9,0,20,23,1,36,0.155229,0,0,0
9,0,20,23,2,157,0.145903,0,0,0
9,0,20,23,3,16,0.141681,0,0,0
9,0,20,23,4,233,0.116075,0,0,0
9,0,20,23,5,248,0.102222,0,0,0
9,0,20,23,6,174,0.0939987,0,0,0
9,0,20,23,7,167,0.0884103,0,0,0
9,0,21,23,0,36,0.287077,0,0,0
9,0,21,23,1,16,0.138184,0,0,0
9,0,21,23,2,198,0.130728,0,0,0
9,0,21,23,3,52,0.100955,0,0,0
9,0,21,23,4,31,0.100269,0,1769472,0
9,0,21,23,5,25,0.0833869,0,1769472,0
9,0,21,23,6,157,0.0814065,0,0,0
9,0,21,23,7,122,0.0779921,0,0,0
9,0,22,23,0,157,0.299792,0,0,0
9,0,22,23,1,231,0.205428,0,0,0
9,0,22,23,2,37,0.105631,0,0,0
9,0,22,23,3,52,0.092054,0,0,0
9,0,22,23,4,60,0.0805528,0,1769472,0
9,0,22,23,5,99,0.0740291,0,0,0
9,0,22,23,6,141,0.0715945,0,1769472,0
9,0,22,23,7,14,0.070918,0,1769472,0
9,0,23,23,0,157,0.253878,0,0,0
9,0,23,23,1,136,0.175366,0,0,0
9,0,23,23,2,174,0.106272,0,0,0
9,0,23,23,3,16,0.0956529,0,0,0
9,0,23,23,4,233,0.0951809,0,0,0
9,0,23,23,5,167,0.0919601,0,0,0
9,0,23,23,6,52,0.0916201,0,0,0
9,0,23,23,7,243,0.0900696,0,1769472,0
9,0,24,23,0,120,0.205603,0,0,0
9,0,24,23,1,36,0.197107,0,0,0
9,0,24,23,2,132,0.114527,0,0,0
9,0,24,23,3,19,0.103257,0,0,0
9,0,24,23,4,233,0.100961,0,0,0
9,0,24,23,5,224,0.0995,0,0,0
9,0,24,23,6,150,0.091331,0,0,0
9,0,24,23,7,52,0.0877133,0,0,0
9,0,25,23,0,157,0.242622,0,0,0
9,0,25,23,1,37,0.166289,0,0,0
9,0,25,23,2,122,0.141157,0,0,0
9,0,25,23,3,231,0.132703,0,0,0
9,0,25,23,4,16,0.0985622,0,0,0
9,0,25,23,5,155,0.0902861,0,1769472,0
9,0,25,23,6,59,0.0664411,0,1769472,0
9,0,25,23,7,136,0.0619402,0,0,0
9,0,26,23,0,136,0.164224,0,0,0
9,0,26,23,1,16,0.149324,0,0,0
9,0,26,23,2,36,0.139913,0,0,0
9,0,26,23,3,180,0.120242,0,0,0
9,0,26,23,4,176,0.112218,0,1769472,0
9,0,26,23,5,174,0.106675,0,0,0
9,0,26,23,6,167,0.105095,0,0,0
9,0,26,23,7,19,0.102309,0,0,0
9,0,27,23,0,120,0.264419,0,0,0
9,0,27,23,1,36,0.168325,0,0,0
9,0,27,23,2,16,0.11997,0,0,0
9,0,27,23,3,132,0.108349,0,0,0
9,0,27,23,4,52,0.0933294,0,0,0
9,0,27,23,5,118,0.0847358,0,0,0
9,0,27,23,6,88,0.0844063,0,0,0
9,0,27,23,7,152,0.0764664,0,0,0
9,0,28,23,0,52,0.173178,0,0,0
9,0,28,23,1,16,0.169057,0,0,0
9,0,28,23,2,209,0.163514,0,0,0
9,0,28,23,3,157,0.116272,0,0,0
9,0,28,23,4,3,0.100804,0,0,0
9,0,28,23,5,198,0.0942316,0,0,0
9,0,28,23,6,99,0.0920696,0,0,0
9,0,28,23,7,248,0.090875,0,0,0
9,0,29,23,0,189,0.202959,0,0,0
9,0,29,23,1,174,0.168632,0,0,0
9,0,29,23,2,136,0.156238,0,0,0
9,0,29,23,3,128,0.122157,0,0,0
9,0,29,23,4,63,0.0959769,0,0,0
9,0,29,23,5,108,0.090911,0,0,0
9,0,29,23,6,86,0.0845672,0,0,0
9,0,29,23,7,178,0.0785589,0,1769472,0
9,0,30,23,0,108,0.228903,0,0,0
9,0,30,23,1,206,0.208027,0,0,0
9,0,30,23,2,128,0.148624,0,0,0
9,0,30,23,3,178,0.099373,0,0,0
9,0,30,23,4,86,0.0926659,0,0,0
9,0,30,23,5,189,0.0760974,0,0,0
9,0,30,23,6,254,0.0741078,0,1769472,0
9,0,30,23,7,160,0.0722019,0,0,0
9,0,31,23,0,80,0.341467,0,1769472,0
9,0,31,23,1,106,0.127793,0,1769472,0
9,0,31,23,2,13,0.0962845,0,1769472,0
9,0,31,23,3,108,0.0947004,0,0,0
9,0,31,23,4,191,0.0876263,0,0,0
9,0,31,23,5,111,0.0844055,0,0,0
9,0,31,23,6,90,0.0838675,0,1769472,0
9,0,31,23,7,107,0.0838554,0,0,0
9,0,32,23,0,80,0.332205,0,0,0
9,0,32,23,1,16,0.117756,0,0,0
9,0,32,23,2,122,0.101543,0,0,0
9,0,32,23,3,157,0.100846,0,0,0
9,0,32,23,4,141,0.0941097,0,0,0
9,0,32,23,5,198,0.0910133,0,0,0
9,0,32,23,6,180,0.0873244,0,0,0
9,0,32,23,7,162,0.0752022,0,0,0
9,0,33,23,0,128,0.234121,0,0,0
9,0,33,23,1,63,0.155923,0,0,0
9,0,33,23,2,47,0.155282,0,0,0
9,0,33,23,3,206,0.137486,0,0,0
9,0,33,23,4,150,0.105444,0,0,0
9,0,33,23,5,160,0.091723,0,0,0
9,0,33,23,6,204,0.0626296,0,0,0
9,0,33,23,7,193,0.0573915,0,0,0
9,0,34,23,0,128,0.185403,0,0,0
9,0,34,23,1,108,0.180788,0,0,0
9,0,34,23,2,106,0.128015,0,0,0
9,0,34,23,3,206,0.120539,0,0,0
9,0,34,23,4,150,0.104319,0,0,0
9,0,34,23,5,254,0.0994454,0,0,0
9,0,34,23,6,188,0.0913602,0,1769472,0
9,0,34,23,7,63,0.0901304,0,0,0
9,0,35,23,0,106,0.184688,0,0,0
9,0,35,23,1,135,0.14048,0,0,0
9,0,35,23,2,27,0.139197,0,1769472,0
9,0,35,23,3,99,0.128862,0,0,0
9,0,35,23,4,188,0.113571,0,0,0
9,0,35,23,5,156,0.106596,0,0,0
9,0,35,23,6,200,0.103044,0,1769472,0
9,0,35,23,7,3,0.0835611,0,0,0
9,0,36,23,0,247,0.172672,0,1769472,0
9,0,36,23,1,255,0.158025,0,1769472,0
9,0,36,23,2,114,0.142184,0,1769472,0
9,0,36,23,3,3,0.118395,0,0,0
9,0,36,23,4,145,0.114365,0,0,0
9,0,36,23,5,194,0.113761,0,0,0
9,0,36,23,6,52,0.0977402,0,0,0
9,0,36,23,7,27,0.0828573,0,0,0
9,0,37,23,0,147,0.221945,0,1769472,0
9,0,37,23,1,210,0.166329,0,1769472,0
9,0,37,23,2,249,0.13007,0,0,0
9,0,37,23,3,154,0.112598,0,1769472,0
9,0,37,23,4,221,0.0971052,0,0,0
9,0,37,23,5,180,0.0955438,0,0,0
9,0,37,23,6,213,0.0895485,0,0,0
9,0,37,23,7,163,0.0868609,0,0,0
9,0,38,23,0,15,0.201916,0,0,0
9,0,38,23,1,3,0.164209,0,0,0
9,0,38,23,2,153,0.154266,0,0,0
9,0,38,23,3,147,0.117121,0,0,0
9,0,38,23,4,255,0.11552,0,0,0
9,0,38,23,5,145,0.0925814,0,0,0
9,0,38,23,6,52,0.0907733,0,0,0
9,0,38,23,7,60,0.0636135,0,0,0
9,0,39,23,0,64,0.249986,0,0,0
9,0,39,23,1,3,0.20954,0,0,0
9,0,39,23,2,52,0.114842,0,0,0
9,0,39,23,3,145,0.0972464,0,0,0
9,0,39,23,4,112,0.0886051,0,1769472,0
9,0,39,23,5,31,0.0848107,0,0,0
9,0,39,23,6,187,0.081057,0,0,0
9,0,39,23,7,233,0.0739131,0,0,0
9,0,40,23,0,157,0.190142,0,0,0
9,0,40,23,1,135,0.149931,0,0,0
9,0,40,23,2,154,0.142997,0,0,0
9,0,40,23,3,242,0.126045,0,0,0
9,0,40,23,4,231,0.111401,0,0,0
9,0,40,23,5,60,0.104401,0,0,0
9,0,40,23,6,52,0.0883102,0,0,0
9,0,40,23,7,3,0.0867714,0,0,0
9,0,41,23,0,157,0.186866,0,0,0
9,0,41,23,1,3,0.186754,0,0,0
9,0,41,23,2,37,0.122972,0,0,0
9,0,41,23,3,220,0.117622,0,0,0
9,0,41,23,4,222,0.113374,0,0,0
9,0,41,23,5,60,0.0927325,0,0,0
9,0,41,23,6,85,0.0898902,0,1769472,0
9,0,41,23,7,201,0.0897895,0,0,0
9,0,42,23,0,189,0.201764,0,0,0
9,0,42,23,1,255,0.143871,0,0,0
9,0,42,23,2,145,0.133939,0,0,0
9,0,42,23,3,10,0.128732,0,0,0
9,0,42,23,4,52,0.106899,0,0,0
9,0,42,23,5,174,0.0976231,0,0,0
9,0,42,23,6,147,0.0973359,0,0,0
9,0,42,23,7,3,0.089836,0,0,0
9,0,43,23,0,174,0.30666,0,0,0
9,0,43,23,1,189,0.123308,0,0,0
9,0,43,23,2,206,0.107236,0,0,0
9,0,43,23,3,122,0.104818,0,0,0
9,0,43,23,4,86,0.103382,0,0,0
9,0,43,23,5,108,0.0880893,0,0,0
9,0,43,23,6,191,0.0852202,0,0,0
9,0,43,23,7,106,0.0812859,0,0,0
9,0,44,23,0,157,0.233916,0,0,0
9,0,44,23,1,3,0.232004,0,0,0
9,0,44,23,2,80,0.192697,0,0,0
9,0,44,23,3,231,0.0806157,0,0,0
9,0,44,23,4,37,0.0687198,0,0,0
9,0,44,23,5,145,0.0681115,0,0,0
9,0,44,23,6,248,0.0624513,0,0,0
9,0,44,23,7,60,0.0614856,0,0,0
9,0,45,23,0,80,0.306532,0,0,0
9,0,45,23,1,157,0.16193,0,0,0
9,0,45,23,2,198,0.122926,0,0,0
9,0,45,23,3,147,0.110866,0,0,0
9,0,45,23,4,60,0.0957443,0,0,0
9,0,45,23,5,9,0.0818998,0,1769472,0
9,0,45,23,6,141,0.0649449,0,0,0
9,0,45,23,7,132,0.055157,0,0,0
9,0,46,23,0,206,0.175154,0,0,0
9,0,46,23,1,63,0.15432,0,0,0
